"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2022-12-06T08:00:00.000Z","311.00","313.22","303.13","305.56","-2.25","-2.36","7,195,395"
"2022-12-07T08:00:00.000Z","306.50","309.61","302.10","308.42","0.9360","0.8270","7,821,634"
"2022-12-08T08:00:00.000Z","309.11","312.38","304.81","310.26","0.5966","0.4876","7,205,326"
"2022-12-09T08:00:00.000Z","321.45","329.00","319.52","320.01","3.14","3.03","14,364,032"
"2022-12-12T08:00:00.000Z","320.00","323.18","308.85","315.18","-1.51","-1.62","10,148,614"
"2022-12-13T08:00:00.000Z","328.00","332.72","317.20","320.34","1.64","1.53","10,756,428"
"2022-12-14T08:00:00.000Z","318.97","324.71","314.42","317.83","-0.7835","-0.8925","7,543,291"
"2022-12-15T08:00:00.000Z","302.12","303.39","286.55","290.41","-8.63","-8.74","17,724,556"
"2022-12-16T08:00:00.000Z","288.76","294.72","288.70","290.71","0.1033","-0.0057","14,080,045"
"2022-12-19T08:00:00.000Z","289.73","292.25","286.13","288.30","-0.8290","-0.9380","6,163,667"
"2022-12-20T08:00:00.000Z","281.24","289.28","280.81","288.19","-0.0382","-0.1471","6,918,114"
"2022-12-21T08:00:00.000Z","289.99","300.66","286.50","297.96","3.39","3.28","6,376,173"
"2022-12-22T08:00:00.000Z","298.09","298.88","290.81","297.75","-0.0705","-0.1794","7,856,192"
"2022-12-23T08:00:00.000Z","296.18","298.46","291.91","294.96","-0.9353","-1.04","4,251,108"
"2022-12-27T08:00:00.000Z","293.19","293.57","282.13","284.17","-3.66","-3.77","5,778,098"
"2022-12-28T08:00:00.000Z","281.92","285.19","273.41","276.88","-2.57","-2.67","5,964,369"
"2022-12-29T08:00:00.000Z","283.18","295.50","281.01","291.12","5.14","5.03","9,588,527"
"2022-12-30T08:00:00.000Z","285.53","295.01","283.22","294.88","1.29","1.18","7,566,892"
"2023-01-03T08:00:00.000Z","298.06","298.39","288.70","294.95","0.0237","-0.0852","6,763,964"
"2023-01-04T08:00:00.000Z","298.24","311.13","295.51","309.41","4.90","4.79","9,345,054"
"2023-01-05T08:00:00.000Z","307.00","314.18","304.55","309.70","0.0937","-0.0152","8,328,390"
"2023-01-06T08:00:00.000Z","311.57","316.77","303.69","315.55","1.89","1.78","8,959,839"
"2023-01-09T08:00:00.000Z","316.83","321.70","313.22","315.17","-0.1204","-0.2294","6,766,628"
"2023-01-10T08:00:00.000Z","311.07","329.35","311.07","327.54","3.92","3.82","13,072,286"
"2023-01-11T08:00:00.000Z","326.50","328.88","321.35","327.26","-0.0855","-0.1944","9,579,681"
"2023-01-12T08:00:00.000Z","332.50","332.95","323.14","330.13","0.8770","0.7680","10,856,246"
"2023-01-13T08:00:00.000Z","329.97","336.65","328.88","332.82","0.8148","0.7059","8,286,816"
"2023-01-17T08:00:00.000Z","331.08","332.50","323.60","326.22","-1.98","-2.09","9,246,987"
"2023-01-18T08:00:00.000Z","326.75","330.08","321.25","326.33","0.0337","-0.0752","7,814,115"
"2023-01-19T08:00:00.000Z","322.57","324.89","313.39","315.78","-3.23","-3.34","18,008,195"
"2023-01-20T08:00:00.000Z","336.79","344.00","332.63","342.50","8.46","8.35","28,430,339"
"2023-01-23T08:00:00.000Z","341.71","362.25","340.63","357.42","4.36","4.25","15,646,853"
"2023-01-24T08:00:00.000Z","357.53","365.65","355.14","363.83","1.79","1.68","11,796,528"
"2023-01-25T08:00:00.000Z","360.57","368.90","358.50","367.96","1.14","1.03","7,766,907"
"2023-01-26T08:00:00.000Z","368.77","369.02","361.70","364.87","-0.8398","-0.9487","8,256,844"
"2023-01-27T08:00:00.000Z","363.20","365.92","360.59","360.77","-1.12","-1.23","6,703,548"
"2023-01-30T08:00:00.000Z","358.44","360.95","352.86","353.11","-2.12","-2.23","5,127,593"
"2023-01-31T08:00:00.000Z","349.98","355.95","348.71","353.86","0.2124","0.1034","5,660,738"
"2023-02-01T08:00:00.000Z","353.86","365.38","349.91","361.99","2.30","2.19","8,005,170"
"2023-02-02T08:00:00.000Z","365.16","368.32","358.43","366.89","1.35","1.24","7,856,952"
"2023-02-03T08:00:00.000Z","359.08","379.43","359.00","365.90","-0.2698","-0.3788","9,402,034"
"2023-02-06T08:00:00.000Z","363.64","368.45","360.68","361.48","-1.21","-1.32","4,994,942"
"2023-02-07T08:00:00.000Z","358.51","364.18","354.18","362.95","0.4067","0.2977","6,289,368"
"2023-02-08T08:00:00.000Z","360.02","368.19","358.31","366.83","1.07","0.9601","6,253,179"
"2023-02-09T08:00:00.000Z","372.41","373.83","361.74","362.50","-1.18","-1.29","6,901,100"
"2023-02-10T08:00:00.000Z","359.16","362.14","347.14","347.36","-4.18","-4.29","7,291,096"
"2023-02-13T08:00:00.000Z","349.50","359.70","344.25","358.57","3.23","3.12","7,134,445"
"2023-02-14T08:00:00.000Z","357.55","363.75","353.40","359.96","0.3877","0.2787","4,624,758"
"2023-02-15T08:00:00.000Z","356.63","362.88","354.24","361.42","0.4056","0.2966","3,969,945"
"2023-02-16T08:00:00.000Z","355.00","361.50","350.31","350.71","-2.96","-3.07","5,215,726"
"2023-02-17T08:00:00.000Z","347.90","349.00","342.44","347.96","-0.7841","-0.8931","5,294,727"
"2023-02-21T08:00:00.000Z","342.85","344.13","336.42","337.50","-3.01","-3.12","5,710,292"
"2023-02-22T08:00:00.000Z","337.50","341.91","332.82","334.88","-0.7763","-0.8853","4,546,249"
"2023-02-23T08:00:00.000Z","331.23","331.28","314.30","323.65","-3.35","-3.46","13,238,673"
"2023-02-24T08:00:00.000Z","319.30","321.50","314.52","317.15","-2.01","-2.12","6,830,692"
"2023-02-27T08:00:00.000Z","323.87","330.00","322.12","323.03","1.85","1.75","6,142,580"
"2023-02-28T08:00:00.000Z","323.70","327.62","321.17","322.13","-0.2786","-0.3876","3,676,075"
"2023-03-01T08:00:00.000Z","321.55","326.60","312.36","313.48","-2.69","-2.79","4,911,311"
"2023-03-02T08:00:00.000Z","310.96","315.57","310.38","311.88","-0.5104","-0.6194","4,921,053"
"2023-03-03T08:00:00.000Z","315.45","317.49","310.82","315.18","1.06","0.9491","5,953,319"
"2023-03-06T08:00:00.000Z","317.00","323.30","311.84","312.03","-0.9994","-1.11","5,660,743"
"2023-03-07T08:00:00.000Z","312.68","314.30","306.62","308.47","-1.14","-1.25","4,553,082"
"2023-03-08T08:00:00.000Z","309.29","311.83","305.75","311.79","1.08","0.9673","3,479,474"
"2023-03-09T08:00:00.000Z","312.08","312.51","294.88","297.78","-4.49","-4.60","7,443,350"
"2023-03-10T08:00:00.000Z","297.90","298.79","289.00","292.76","-1.69","-1.79","5,759,315"
"2023-03-13T07:00:00.000Z","287.34","299.24","285.33","293.51","0.2562","0.1472","6,292,385"
"2023-03-14T07:00:00.000Z","295.97","297.45","290.31","294.94","0.4872","0.3782","5,956,692"
"2023-03-15T07:00:00.000Z","292.51","306.31","292.28","303.79","3.00","2.89","9,215,340"
"2023-03-16T07:00:00.000Z","304.75","316.60","301.71","310.06","2.06","1.95","7,912,371"
"2023-03-17T07:00:00.000Z","310.06","310.76","300.00","303.50","-2.12","-2.22","6,918,777"
"2023-03-20T07:00:00.000Z","299.79","307.50","296.00","305.13","0.5371","0.4281","5,113,430"
"2023-03-21T07:00:00.000Z","306.32","307.92","300.43","305.79","0.2163","0.1073","4,886,279"
"2023-03-22T07:00:00.000Z","306.31","306.45","293.54","293.90","-3.89","-4.00","5,808,035"
"2023-03-23T07:00:00.000Z","304.68","322.78","304.14","320.37","9.01","8.90","15,653,347"
"2023-03-24T07:00:00.000Z","320.63","331.83","320.63","328.39","2.50","2.39","13,004,085"
"2023-03-27T07:00:00.000Z","327.55","336.44","324.41","327.66","-0.2223","-0.3313","8,625,763"
"2023-03-28T07:00:00.000Z","326.06","333.32","321.28","323.52","-1.26","-1.37","6,489,388"
"2023-03-29T07:00:00.000Z","326.29","332.85","325.73","332.03","2.63","2.52","6,287,336"
"2023-03-30T07:00:00.000Z","340.27","343.29","335.30","338.43","1.93","1.82","7,131,468"
"2023-03-31T07:00:00.000Z","340.05","345.84","337.20","345.48","2.08","1.97","5,610,161"
"2023-04-03T07:00:00.000Z","341.83","348.58","340.40","348.28","0.8105","0.7015","4,413,650"
"2023-04-04T07:00:00.000Z","348.49","349.80","343.95","346.75","-0.4393","-0.5483","3,298,072"
"2023-04-05T07:00:00.000Z","345.30","345.43","336.25","342.35","-1.27","-1.38","4,205,545"
"2023-04-06T07:00:00.000Z","339.34","340.48","332.63","339.33","-0.8821","-0.9911","4,660,542"
"2023-04-10T07:00:00.000Z","335.27","339.88","333.36","338.99","-0.1002","-0.2092","2,657,898"
"2023-04-11T07:00:00.000Z","343.45","347.14","337.63","338.21","-0.2301","-0.3391","4,044,778"
"2023-04-12T07:00:00.000Z","340.81","342.80","330.04","331.03","-2.12","-2.23","3,965,440"
"2023-04-13T07:00:00.000Z","339.99","346.43","338.75","346.19","4.58","4.47","7,406,437"
"2023-04-14T07:00:00.000Z","342.94","344.85","336.41","338.63","-2.18","-2.29","5,350,508"
"2023-04-17T07:00:00.000Z","338.00","338.39","327.50","332.72","-1.75","-1.85","6,136,047"
"2023-04-18T07:00:00.000Z","335.00","337.19","330.50","333.70","0.2945","0.1856","17,944,496"
"2023-04-19T07:00:00.000Z","324.21","325.75","316.10","323.12","-3.17","-3.28","22,128,267"
"2023-04-20T07:00:00.000Z","320.39","331.43","318.33","325.35","0.6901","0.5812","9,947,800"
"2023-04-21T07:00:00.000Z","323.00","328.29","319.50","327.98","0.8084","0.6994","6,348,000"
"2023-04-24T07:00:00.000Z","330.20","334.66","326.75","329.02","0.3171","0.2081","5,586,627"
"2023-04-25T07:00:00.000Z","328.50","328.65","321.10","322.55","-1.97","-2.08","5,426,642"
"2023-04-26T07:00:00.000Z","321.36","325.90","320.47","321.15","-0.4340","-0.5430","4,623,238"
"2023-04-27T07:00:00.000Z","324.30","327.45","317.44","325.85","1.46","1.35","5,618,768"
"2023-04-28T07:00:00.000Z","325.24","330.81","324.00","329.93","1.25","1.14","4,228,374"
"2023-05-01T07:00:00.000Z","329.44","331.23","318.09","324.12","-1.76","-1.87","5,341,484"
"2023-05-02T07:00:00.000Z","325.00","326.07","315.62","317.55","-2.03","-2.14","4,318,612"
"2023-05-03T07:00:00.000Z","317.55","324.62","315.85","319.30","0.5511","0.4421","5,064,057"
"2023-05-04T07:00:00.000Z","319.01","323.61","317.95","320.78","0.4635","0.3546","3,879,657"
"2023-05-05T07:00:00.000Z","323.61","324.15","319.44","322.76","0.6172","0.5083","3,990,637"
"2023-05-08T07:00:00.000Z","322.99","332.56","322.03","331.21","2.62","2.51","5,488,593"
"2023-05-09T07:00:00.000Z","330.67","336.32","329.74","332.14","0.2808","0.1718","5,544,852"
"2023-05-10T07:00:00.000Z","335.21","337.11","329.51","335.42","0.9875","0.8786","4,289,897"
"2023-05-11T07:00:00.000Z","334.98","345.47","331.84","344.76","2.78","2.68","8,033,531"
"2023-05-12T07:00:00.000Z","344.76","348.17","337.36","339.89","-1.41","-1.52","6,082,360"
"2023-05-15T07:00:00.000Z","340.62","341.90","335.54","335.89","-1.18","-1.29","3,652,970"
"2023-05-16T07:00:00.000Z","334.00","335.17","331.91","333.75","-0.6371","-0.7461","3,334,863"
"2023-05-17T07:00:00.000Z","331.76","341.38","329.62","339.96","1.86","1.75","3,958,807"
"2023-05-18T07:00:00.000Z","347.25","375.87","346.37","371.29","9.22","9.11","20,925,235"
"2023-05-19T07:00:00.000Z","369.86","369.99","363.81","365.36","-1.60","-1.71","7,859,703"
"2023-05-22T07:00:00.000Z","365.36","372.01","362.50","363.01","-0.6432","-0.7522","5,406,420"
"2023-05-23T07:00:00.000Z","360.24","364.17","354.31","355.99","-1.93","-2.04","6,866,078"
"2023-05-24T07:00:00.000Z","356.93","367.15","356.63","364.85","2.49","2.38","7,973,316"
"2023-05-25T07:00:00.000Z","359.61","367.45","357.42","359.00","-1.60","-1.71","6,263,105"
"2023-05-26T07:00:00.000Z","361.10","383.76","356.00","378.88","5.54","5.43","9,360,436"
"2023-05-30T07:00:00.000Z","397.48","405.11","385.79","392.98","3.72","3.61","10,864,990"
"2023-05-31T07:00:00.000Z","391.89","396.26","388.91","395.23","0.5725","0.4636","6,988,047"
"2023-06-01T07:00:00.000Z","397.41","407.52","393.08","403.13","2.00","1.89","7,160,145"
"2023-06-02T07:00:00.000Z","402.89","406.58","395.90","400.47","-0.6598","-0.7688","5,902,381"
"2023-06-05T07:00:00.000Z","400.47","413.86","400.15","403.54","0.7666","0.6576","7,247,413"
"2023-06-06T07:00:00.000Z","405.00","405.12","396.93","399.29","-1.05","-1.16","4,991,532"
"2023-06-07T07:00:00.000Z","410.43","418.95","399.23","399.77","0.1202","0.0113","11,932,392"
"2023-06-08T07:00:00.000Z","399.77","409.54","396.34","409.37","2.40","2.29","5,991,087"
"2023-06-09T07:00:00.000Z","424.50","425.90","414.76","420.02","2.60","2.49","12,372,827"
"2023-06-12T07:00:00.000Z","418.83","424.70","416.57","423.97","0.9404","0.8315","5,967,712"
"2023-06-13T07:00:00.000Z","430.01","437.27","428.40","435.73","2.77","2.66","7,820,535"
"2023-06-14T07:00:00.000Z","434.99","447.33","433.50","440.86","1.18","1.07","8,413,089"
"2023-06-15T07:00:00.000Z","444.10","448.65","439.50","445.27","1.00","0.8914","7,099,915"
"2023-06-16T07:00:00.000Z","446.15","447.51","430.90","431.96","-2.99","-3.10","8,753,740"
"2023-06-20T07:00:00.000Z","430.18","440.00","430.00","434.70","0.6343","0.5254","4,762,313"
"2023-06-21T07:00:00.000Z","432.65","434.55","422.54","424.45","-2.36","-2.47","5,146,441"
"2023-06-22T07:00:00.000Z","422.93","424.71","418.68","422.48","-0.4641","-0.5731","4,872,246"
"2023-06-23T07:00:00.000Z","418.59","425.82","417.73","424.02","0.3645","0.2556","8,298,600"
"2023-06-26T07:00:00.000Z","422.44","430.96","414.90","415.94","-1.91","-2.01","4,640,022"
"2023-06-27T07:00:00.000Z","417.39","420.88","411.50","417.08","0.2741","0.1651","4,818,066"
"2023-06-28T07:00:00.000Z","423.10","437.29","422.89","429.84","3.06","2.95","8,811,342"
"2023-06-29T07:00:00.000Z","434.33","437.85","426.15","428.24","-0.3722","-0.4812","4,932,310"
"2023-06-30T07:00:00.000Z","431.10","444.12","431.10","440.49","2.86","2.75","7,346,394"
"2023-07-03T07:00:00.000Z","439.76","441.55","431.62","441.44","0.2157","0.1067","3,733,207"
"2023-07-05T07:00:00.000Z","444.91","450.97","439.62","445.90","1.01","0.9014","6,875,414"
"2023-07-06T07:00:00.000Z","440.00","442.80","430.72","438.84","-1.58","-1.69","4,944,892"
"2023-07-07T07:00:00.000Z","438.60","442.32","435.84","438.10","-0.1686","-0.2776","4,165,144"
"2023-07-10T07:00:00.000Z","438.52","444.41","436.82","441.71","0.8240","0.7151","4,251,737"
"2023-07-11T07:00:00.000Z","438.65","440.80","431.04","440.21","-0.3396","-0.4486","4,574,559"
"2023-07-12T07:00:00.000Z","444.55","445.41","437.75","444.05","0.8723","0.7633","5,731,657"
"2023-07-13T07:00:00.000Z","447.00","451.67","441.18","450.38","1.43","1.32","6,157,475"
"2023-07-14T07:00:00.000Z","452.79","456.48","439.70","441.91","-1.88","-1.99","7,195,860"
"2023-07-17T07:00:00.000Z","445.57","456.68","445.11","450.05","1.84","1.73","6,901,141"
"2023-07-18T07:00:00.000Z","451.00","478.15","448.78","474.80","5.50","5.39","13,196,877"
"2023-07-19T07:00:00.000Z","476.86","485.00","470.00","477.59","0.5876","0.4787","20,996,481"
"2023-07-20T07:00:00.000Z","447.00","448.50","432.00","437.42","-8.41","-8.52","23,989,711"
"2023-07-21T07:00:00.000Z","437.37","438.24","423.19","427.50","-2.27","-2.38","17,340,028"
"2023-07-24T07:00:00.000Z","425.00","428.64","419.19","428.37","0.2035","0.0945","8,282,434"
"2023-07-25T07:00:00.000Z","427.18","430.88","426.13","427.70","-0.1564","-0.2654","4,859,843"
"2023-07-26T07:00:00.000Z","424.20","425.26","415.59","422.67","-1.18","-1.29","6,009,242"
"2023-07-27T07:00:00.000Z","426.90","427.52","411.88","413.17","-2.25","-2.36","6,594,466"
"2023-07-28T07:00:00.000Z","415.56","427.47","413.76","425.78","3.05","2.94","6,428,073"
"2023-07-31T07:00:00.000Z","426.51","439.13","426.30","438.97","3.10","2.99","6,587,619"
"2023-08-01T07:00:00.000Z","437.37","445.25","431.40","438.62","-0.0797","-0.1887","5,725,544"
"2023-08-02T07:00:00.000Z","435.23","435.56","426.56","429.70","-2.03","-2.14","4,921,781"
"2023-08-03T07:00:00.000Z","427.80","441.93","427.19","431.00","0.3025","0.1936","6,259,309"
"2023-08-04T07:00:00.000Z","433.06","436.50","426.27","431.60","0.1392","0.0302","5,441,811"
"2023-08-07T07:00:00.000Z","436.45","441.11","428.91","440.76","2.12","2.01","4,781,303"
"2023-08-08T07:00:00.000Z","440.36","443.57","435.10","438.30","-0.5581","-0.6671","3,767,195"
"2023-08-09T07:00:00.000Z","439.74","440.62","427.59","428.90","-2.14","-2.25","3,846,639"
"2023-08-10T07:00:00.000Z","431.12","438.12","428.69","429.98","0.2518","0.1428","5,467,607"
"2023-08-11T07:00:00.000Z","428.98","430.63","421.33","421.66","-1.93","-2.04","3,927,914"
"2023-08-14T07:00:00.000Z","421.99","428.85","418.78","427.78","1.45","1.34","3,965,963"
"2023-08-15T07:00:00.000Z","424.41","429.12","421.04","423.70","-0.9538","-1.06","3,367,998"
"2023-08-16T07:00:00.000Z","423.73","424.51","415.25","415.45","-1.95","-2.06","3,967,021"
"2023-08-17T07:00:00.000Z","415.00","415.24","401.58","403.00","-3.00","-3.11","6,031,469"
"2023-08-18T07:00:00.000Z","399.33","406.52","398.15","404.53","0.3797","0.2707","4,312,196"
"2023-08-21T07:00:00.000Z","402.23","409.61","399.50","408.29","0.9295","0.8205","3,861,579"
"2023-08-22T07:00:00.000Z","409.00","415.74","407.40","413.17","1.20","1.09","3,603,273"
"2023-08-23T07:00:00.000Z","418.40","437.02","417.71","427.55","3.48","3.37","8,174,732"
"2023-08-24T07:00:00.000Z","425.41","427.59","406.17","406.93","-4.82","-4.93","5,687,799"
"2023-08-25T07:00:00.000Z","412.00","419.25","407.56","416.03","2.24","2.13","5,390,933"
"2023-08-28T07:00:00.000Z","418.04","419.83","413.27","418.06","0.4879","0.3790","2,928,613"
"2023-08-29T07:00:00.000Z","416.00","432.17","414.50","429.99","2.85","2.74","4,486,703"
"2023-08-30T07:00:00.000Z","430.85","438.16","428.35","434.67","1.09","0.9794","3,625,380"
"2023-08-31T07:00:00.000Z","431.23","437.15","431.23","433.68","-0.2278","-0.3367","3,802,954"
"2023-09-01T07:00:00.000Z","437.73","445.50","435.93","439.88","1.43","1.32","4,793,379"
"2023-09-05T07:00:00.000Z","438.39","453.45","438.00","448.68","2.00","1.89","6,155,865"
"2023-09-06T07:00:00.000Z","448.61","451.39","440.49","445.76","-0.6508","-0.7598","3,862,274"
"2023-09-07T07:00:00.000Z","441.15","444.60","436.70","443.14","-0.5878","-0.6967","2,922,676"
"2023-09-08T07:00:00.000Z","443.56","446.81","438.85","442.80","-0.0767","-0.1857","2,704,353"
"2023-09-11T07:00:00.000Z","443.07","449.89","442.75","445.36","0.5781","0.4692","2,913,767"
"2023-09-12T07:00:00.000Z","442.85","445.44","434.12","434.69","-2.40","-2.50","3,124,024"
"2023-09-13T07:00:00.000Z","435.50","438.40","410.69","412.24","-5.16","-5.27","11,843,027"
"2023-09-14T07:00:00.000Z","410.40","411.39","400.00","400.49","-2.85","-2.96","10,709,043"
"2023-09-15T07:00:00.000Z","401.00","404.70","395.03","396.94","-0.8864","-0.9954","9,116,745"
"2023-09-18T07:00:00.000Z","395.50","399.46","392.60","394.40","-0.6399","-0.7489","4,704,706"
"2023-09-19T07:00:00.000Z","392.84","398.23","390.25","396.20","0.4564","0.3474","4,080,054"
"2023-09-20T07:00:00.000Z","397.05","397.99","386.12","386.30","-2.50","-2.61","3,866,619"
"2023-09-21T07:00:00.000Z","386.50","395.90","383.42","384.15","-0.5566","-0.6655","5,556,388"
"2023-09-22T07:00:00.000Z","385.00","386.88","378.36","379.81","-1.13","-1.24","3,699,796"
"2023-09-25T07:00:00.000Z","382.90","386.62","380.81","384.80","1.31","1.20","3,757,278"
"2023-09-26T07:00:00.000Z","382.88","384.56","377.36","379.25","-1.44","-1.55","4,089,392"
"2023-09-27T07:00:00.000Z","382.40","384.22","376.25","377.59","-0.4377","-0.5467","3,843,521"
"2023-09-28T07:00:00.000Z","375.60","378.96","371.10","376.36","-0.3258","-0.4347","4,369,906"
"2023-09-29T07:00:00.000Z","380.00","382.58","375.35","377.60","0.3295","0.2205","4,205,298"
"2023-10-02T07:00:00.000Z","377.48","384.81","376.80","380.33","0.7230","0.6140","3,102,101"
"2023-10-03T07:00:00.000Z","377.11","394.90","372.85","376.75","-0.9413","-1.05","8,878,134"
"2023-10-04T07:00:00.000Z","376.50","380.22","373.58","376.90","0.0398","-0.0691","4,303,658"
"2023-10-05T07:00:00.000Z","378.01","378.60","367.24","372.59","-1.14","-1.25","5,034,773"
"2023-10-06T07:00:00.000Z","368.43","382.52","367.77","381.51","2.39","2.29","4,778,118"
"2023-10-09T07:00:00.000Z","378.05","387.17","377.75","385.95","1.16","1.05","3,299,802"
"2023-10-10T07:00:00.000Z","385.58","388.70","372.25","373.32","-3.27","-3.38","7,288,939"
"2023-10-11T07:00:00.000Z","372.77","377.81","365.34","365.93","-1.98","-2.09","9,151,395"
"2023-10-12T07:00:00.000Z","366.48","368.83","359.05","361.20","-1.29","-1.40","7,376,086"
"2023-10-13T07:00:00.000Z","355.64","358.93","352.05","355.68","-1.53","-1.64","6,316,320"
"2023-10-16T07:00:00.000Z","356.21","363.08","354.77","360.82","1.45","1.34","5,128,947"
"2023-10-17T07:00:00.000Z","361.10","362.70","353.89","355.72","-1.41","-1.52","5,908,412"
"2023-10-18T07:00:00.000Z","351.00","354.79","344.73","346.19","-2.68","-2.79","11,429,643"
"2023-10-19T07:00:00.000Z","404.74","408.95","392.26","401.77","16.05","15.95","28,074,416"
"2023-10-20T07:00:00.000Z","405.63","410.64","398.01","400.96","-0.2016","-0.3106","12,782,922"
"2023-10-23T07:00:00.000Z","403.32","407.54","398.52","406.84","1.47","1.36","7,390,032"
"2023-10-24T07:00:00.000Z","409.68","416.69","408.39","413.73","1.69","1.58","6,459,247"
"2023-10-25T07:00:00.000Z","416.02","418.84","410.11","411.25","-0.5994","-0.7084","6,299,587"
"2023-10-26T07:00:00.000Z","411.42","417.31","401.54","403.54","-1.87","-1.98","6,849,702"
"2023-10-27T07:00:00.000Z","406.42","410.21","395.62","397.87","-1.41","-1.51","4,997,612"
"2023-10-30T07:00:00.000Z","402.35","412.82","399.41","410.08","3.07","2.96","5,317,147"
"2023-10-31T07:00:00.000Z","409.24","412.52","404.63","411.69","0.3926","0.2836","3,877,623"
"2023-11-01T07:00:00.000Z","414.77","420.60","414.18","420.19","2.06","1.96","4,806,108"
"2023-11-02T07:00:00.000Z","421.17","426.69","417.10","424.71","1.08","0.9667","4,475,984"
"2023-11-03T07:00:00.000Z","428.76","434.81","425.53","432.36","1.80","1.69","3,667,051"
"2023-11-06T08:00:00.000Z","434.38","435.03","429.61","434.74","0.5505","0.4415","3,003,235"
"2023-11-07T08:00:00.000Z","436.18","437.64","431.00","434.61","-0.0299","-0.1389","3,291,064"
"2023-11-08T08:00:00.000Z","435.00","438.07","433.68","436.65","0.4694","0.3604","2,356,845"
"2023-11-09T08:00:00.000Z","438.03","440.38","434.35","435.15","-0.3435","-0.4525","2,735,507"
"2023-11-10T08:00:00.000Z","437.48","447.48","435.51","447.24","2.78","2.67","4,443,284"
"2023-11-13T08:00:00.000Z","447.25","448.43","442.60","444.62","-0.5858","-0.6948","2,896,143"
"2023-11-14T08:00:00.000Z","448.78","454.07","445.64","448.65","0.9064","0.7974","4,060,884"
"2023-11-15T08:00:00.000Z","452.81","462.75","452.45","461.94","2.96","2.85","5,035,283"
"2023-11-16T08:00:00.000Z","463.00","467.28","459.65","466.95","1.08","0.9756","3,655,974"
"2023-11-17T08:00:00.000Z","466.95","467.65","462.76","465.91","-0.2227","-0.3317","2,800,214"
"2023-11-20T08:00:00.000Z","465.40","476.76","465.40","474.47","1.84","1.73","3,621,095"
"2023-11-21T08:00:00.000Z","472.63","477.02","471.21","474.95","0.1012","-0.0078","2,997,723"
"2023-11-22T08:00:00.000Z","476.80","482.70","476.56","478.00","0.6422","0.5332","2,843,891"
"2023-11-24T08:00:00.000Z","477.11","480.40","475.20","479.56","0.3264","0.2174","1,404,732"
"2023-11-27T08:00:00.000Z","479.03","482.00","475.35","479.17","-0.0813","-0.1903","3,625,924"
"2023-11-28T08:00:00.000Z","478.11","480.50","475.95","479.00","-0.0355","-0.1444","2,890,164"
"2023-11-29T08:00:00.000Z","479.00","480.99","474.49","477.19","-0.3779","-0.4868","2,855,540"
"2023-11-30T08:00:00.000Z","475.31","478.59","470.42","473.97","-0.6748","-0.7837","4,287,349"
"2023-12-01T08:00:00.000Z","473.17","475.23","464.60","465.74","-1.74","-1.85","4,341,471"
"2023-12-04T08:00:00.000Z","460.99","461.20","451.20","453.90","-2.54","-2.65","5,157,713"
"2023-12-05T08:00:00.000Z","450.70","456.39","449.58","455.15","0.2754","0.1664","3,380,674"
"2023-12-06T08:00:00.000Z","460.00","460.50","445.73","446.73","-1.85","-1.96","4,178,755"
"2023-12-07T08:00:00.000Z","450.85","452.88","448.32","452.00","1.18","1.07","3,506,722"
"2023-12-08T08:00:00.000Z","450.76","455.50","450.76","453.76","0.3894","0.2804","3,458,384"
"2023-12-11T08:00:00.000Z","459.36","470.65","457.21","459.89","1.35","1.24","4,929,662"
"2023-12-12T08:00:00.000Z","465.23","465.61","459.20","463.00","0.6762","0.5673","3,302,660"
"2023-12-13T08:00:00.000Z","461.98","481.25","461.98","479.98","3.67","3.56","5,820,192"
"2023-12-14T08:00:00.000Z","480.36","480.76","464.76","469.83","-2.11","-2.22","5,176,437"
"2023-12-15T08:00:00.000Z","467.30","473.00","467.30","472.06","0.4746","0.3657","7,840,992"
"2023-12-18T08:00:00.000Z","476.30","492.04","475.10","486.12","2.98","2.87","6,410,660"
"2023-12-19T08:00:00.000Z","488.40","496.14","484.06","495.02","1.83","1.72","3,849,014"
"2023-12-20T08:00:00.000Z","492.00","500.89","488.39","489.27","-1.16","-1.27","4,563,690"
"2023-12-21T08:00:00.000Z","492.66","494.40","486.77","491.61","0.4783","0.3693","2,756,225"
"2023-12-22T08:00:00.000Z","494.00","496.02","485.45","486.76","-0.9866","-1.10","2,702,672"
"2023-12-26T08:00:00.000Z","489.39","491.48","486.38","491.19","0.9101","0.8011","2,034,517"
"2023-12-27T08:00:00.000Z","491.24","494.01","489.25","491.79","0.1222","0.0132","2,561,330"
"2023-12-28T08:00:00.000Z","492.00","492.89","489.07","490.51","-0.2603","-0.3692","1,710,492"
"2023-12-29T08:00:00.000Z","490.37","492.23","481.94","486.88","-0.7400","-0.8490","2,740,555"
"2024-01-02T08:00:00.000Z","483.19","484.65","461.86","468.50","-3.78","-3.88","5,049,423"
"2024-01-03T08:00:00.000Z","467.32","475.05","465.77","470.26","0.3757","0.2667","3,443,694"
"2024-01-04T08:00:00.000Z","472.98","480.74","466.53","474.67","0.9378","0.8288","3,636,513"
"2024-01-05T08:00:00.000Z","476.50","479.55","471.80","474.06","-0.1285","-0.2375","2,631,250"
"2024-01-08T08:00:00.000Z","473.89","485.24","473.65","485.03","2.31","2.21","3,675,775"
"2024-01-09T08:00:00.000Z","475.53","485.08","473.80","482.09","-0.6061","-0.7151","3,526,757"
